Date,Close
4/22/2021,52929.77
4/23/2021,50950.25
4/26/2021,54100.7
4/27/2021,54828.08
4/28/2021,55465.59
4/29/2021,52883.73
4/30/2021,57049.42
5/3/2021,57576.25
5/4/2021,54581.15
5/5/2021,57174.69
5/6/2021,56174.28
5/7/2021,57641.07
5/10/2021,55711.85
5/11/2021,56683.38
5/12/2021,54509.43
5/13/2021,48530.42
5/14/2021,50175.88
5/17/2021,44216.13
5/18/2021,43271.97
5/19/2021,39410.7
5/20/2021,40248.25
5/21/2021,36088.12
5/24/2021,39628.65
5/25/2021,37348.24
5/26/2021,38535.83
5/27/2021,38826.35
5/28/2021,35802.19
6/1/2021,35976.37
6/2/2021,37887.79
6/3/2021,38596.92
6/4/2021,36825.36
6/7/2021,35649.65
6/8/2021,32900.9
6/9/2021,36260.2
6/10/2021,36694.35
6/11/2021,37261.75
6/14/2021,39707.6
6/15/2021,39950.05
6/16/2021,38667.88
6/17/2021,37712.9
6/18/2021,35342.07
