Date,Close
12/30/2019,105.3787
12/31/2019,104.9204
1/2/2020,107.4244
1/3/2020,108.6528
1/6/2020,108.7992
1/7/2020,109.2906
1/8/2020,108.563
1/9/2020,109.385
1/10/2020,107.9866
1/13/2020,108.8654
1/14/2020,108.8323
1/15/2020,109.0827
1/16/2020,110.3252
1/17/2020,109.7063
1/21/2020,108.8465
1/22/2020,108.1425
1/23/2020,109.248
1/24/2020,109.5032
1/27/2020,108.6858
1/28/2020,109.6071
1/29/2020,109.6591
1/30/2020,109.7252
1/31/2020,107.5756
2/3/2020,107.3913
2/4/2020,109.1866
2/5/2020,110.9725
2/6/2020,112.267
2/7/2020,112.1347
2/10/2020,112.8433
2/11/2020,112.8481
2/12/2020,113.2922
2/13/2020,112.6969
2/14/2020,112.4843
2/18/2020,111.6528
2/19/2020,111.4874
2/20/2020,110.774
2/21/2020,110.4811
2/24/2020,107.1315
2/25/2020,101.8118
2/26/2020,101.0936
2/27/2020,97.1487
2/28/2020,94.9093
3/2/2020,97.8763
3/3/2020,96.2842
3/4/2020,99.7708
3/5/2020,93.3881
3/6/2020,92.1455
3/9/2020,83.3108
3/10/2020,86.6038
3/11/2020,78.747
3/12/2020,69.9974
3/13/2020,74.3533
3/16/2020,63.3926
3/17/2020,64.7485
3/18/2020,58.3044
3/19/2020,59.3154
3/20/2020,57.0477
3/23/2020,55.5169
3/24/2020,62.3438
3/25/2020,68.7112
3/26/2020,75.598
3/27/2020,70.831
3/30/2020,70.1371
3/31/2020,68.369
4/1/2020,64.8614
4/2/2020,64.562
4/3/2020,64.5905
4/6/2020,69.7996
4/7/2020,68.8776
4/8/2020,71.7435
4/9/2020,73.9013
4/13/2020,71.5914
4/14/2020,72.7891
4/15/2020,71.273
4/16/2020,70.1846
4/17/2020,74.8899
4/20/2020,72.5657
4/21/2020,70.0848
4/22/2020,70.831
4/23/2020,71.0734
4/24/2020,70.6551
4/27/2020,71.7958
4/28/2020,73.1646
4/29/2020,75.6883
4/30/2020,74.0296
5/1/2020,71.4869
5/4/2020,70.0753
5/5/2020,70.08
5/6/2020,68.6447
5/7/2020,69.4146
5/8/2020,72.1285
5/11/2020,71.0876
5/12/2020,69.4194
5/13/2020,67.3472
5/14/2020,67.0715
5/15/2020,66.8719
5/18/2020,71.9479
5/19/2020,70.8832
5/20/2020,71.3253
5/21/2020,72.8794
5/22/2020,72.7226
5/26/2020,75.6883
5/27/2020,79.462
5/28/2020,79.1389
5/29/2020,78.2073
6/1/2020,79.0248
6/2/2020,79.2006
6/3/2020,83.4116
6/4/2020,84.7757
6/5/2020,88.8156
6/8/2020,92.1283
6/9/2020,88.9581
6/10/2020,86.0637
6/11/2020,78.8062
6/12/2020,81.2871
6/15/2020,81.9723
6/16/2020,83.5398
6/17/2020,82.4392
6/18/2020,82.0676
6/19/2020,80.3333
6/22/2020,80.8669
6/23/2020,80.0856
6/24/2020,76.5694
6/25/2020,76.841
6/26/2020,75.3735
6/29/2020,79.6806
6/30/2020,78.48
7/1/2020,77.751
7/2/2020,77.9416
7/6/2020,79.2899
7/7/2020,76.3836
7/8/2020,76.5408
7/9/2020,73.6679
7/10/2020,75.3211
7/13/2020,74.8256
7/14/2020,76.0453
7/15/2020,78.7039
7/16/2020,77.8844
7/17/2020,77.9892
7/20/2020,77.0697
7/21/2020,78.5991
